Date,Open,High,Low,Close,Sentiment_Score
2023-04-27 05:02:54.777883598,29227.103515625,29329.935546875,27680.79296875,28091.537809528538,0.0
2023-04-28 05:02:54.777883598,28087.17578125,28881.298828125,27924.123046875,28680.57657139359,0.0
2023-04-29 05:02:54.777883598,28680.494140625,29259.533203125,28178.388671875,29006.303096481002,0.0
2023-07-02 19:17:19.834394347,30778.724609375,30877.330078125,30225.61328125,30514.067084102593,-0.5106
2023-07-03 19:17:19.834394347,30507.150390625,31460.052734375,29892.2265625,29909.33225987255,-0.5106
2023-07-04 19:17:19.834394347,29907.998046875,30434.64453125,29777.28515625,30342.35153693552,-0.5106
2023-07-05 19:17:19.834394347,30346.921875,30374.4375,30080.16015625,30292.46731065603,-0.5106
2023-07-06 19:17:19.834394347,30291.611328125,30427.58984375,30085.591796875,30171.206912129754,-0.5106
2020-08-11 03:23:46.429101648,11881.6474609375,11932.7109375,11195.708984375,11410.44119548614,-0.4404
2020-08-12 03:23:46.429101648,11404.5966796875,11748.396484375,11249.60546875,11584.97401734689,-0.4404
2020-08-13 03:23:46.429101648,11588.4052734375,11796.396484375,11216.8720703125,11784.124048292308,-0.4404
2020-08-14 03:23:46.429101648,11772.6591796875,12150.994140625,11685.455078125,11768.857109721972,-0.4404
2020-08-15 03:23:46.429101648,11768.697265625,11963.203125,11768.697265625,11865.663677065484,-0.4404
2019-01-01 22:34:46.972886690,3931.048583984375,3935.68505859375,3826.222900390625,3836.7717086592907,0.0
2019-01-02 22:34:46.972886690,3832.0400390625,3865.9345703125,3783.853759765625,3857.7256749813546,0.0
2019-01-03 22:34:46.972886690,3851.973876953125,3904.903076171875,3836.900146484375,3845.206790634665,0.0
2019-01-04 22:34:46.972886690,3836.51904296875,4093.29736328125,3826.51318359375,4076.63054931783,0.0
2019-01-05 22:34:46.972886690,4078.5849609375,4092.613525390625,4020.89404296875,4025.332110774156,0.0
2019-02-02 13:14:01.491218736,3516.1396484375,3521.38818359375,3447.92431640625,3463.9964612288,0.0
2019-02-03 13:14:01.491218736,3467.211669921875,3476.223876953125,3442.5869140625,3459.1377819714135,0.0
2019-02-04 13:14:01.491218736,3454.950927734375,3478.148193359375,3451.93701171875,3466.3034947599344,0.0
2019-02-05 13:14:01.491218736,3469.091796875,3469.091796875,3398.5654296875,3413.7569445297713,0.0
2019-02-06 13:14:01.491218736,3414.929443359375,3427.945556640625,3394.218505859375,3399.4978254417165,0.0
2022-04-28 00:10:24.925050212,38120.30078125,39397.91796875,37997.3125,39241.06931115218,0.4939
2022-04-29 00:10:24.925050212,39241.4296875,40269.46484375,38941.421875,39773.92127926014,0.4939
2022-04-30 00:10:24.925050212,39768.6171875,39887.26953125,38235.53515625,38609.765020052524,0.4939
2022-05-01 00:10:24.925050212,38605.859375,38771.2109375,37697.94140625,37714.792957270205,0.4939
2022-05-02 00:10:24.925050212,37713.265625,38627.859375,37585.7890625,38469.10637264514,0.4939
2020-11-29 03:06:15.821383920,18178.322265625,19749.263671875,18178.322265625,19625.85630552309,-0.4404
2020-11-30 03:06:15.821383920,19633.76953125,19845.974609375,18321.921875,18802.969531875344,-0.4404
2020-12-01 03:06:15.821383920,18801.744140625,19308.330078125,18347.71875,19201.021445828108,-0.4404
2020-12-02 03:06:15.821383920,19205.92578125,19566.19140625,18925.78515625,19445.41050890839,-0.4404
2020-12-03 03:06:15.821383920,19446.966796875,19511.404296875,18697.193359375,18699.751905330315,-0.4404
2018-05-14 19:40:28.709628660,8515.490234375,8773.5498046875,8395.1201171875,8723.943267815526,0.0
2018-05-15 19:40:28.709628660,8713.099609375,8881.1201171875,8367.9697265625,8716.85682272459,0.0
2018-05-16 19:40:28.709628660,8705.1904296875,8836.1904296875,8456.4501953125,8510.356101147809,0.0
2018-05-17 19:40:28.709628660,8504.41015625,8508.4296875,8175.490234375,8368.873381660398,0.0
2018-05-18 19:40:28.709628660,8370.0498046875,8445.5400390625,8054.1201171875,8094.288723900969,0.0
2022-02-07 23:58:25.422562021,41501.48046875,41847.1640625,41038.09765625,41441.159710825385,0.0
2022-02-08 23:58:25.422562021,41441.12109375,42500.78515625,41244.90625,42412.37685165836,0.0
2022-02-09 23:58:25.422562021,42406.78125,44401.86328125,41748.15625,43840.36061604039,0.0
2022-02-10 23:58:25.422562021,43854.65234375,45293.8671875,42807.8359375,44118.37868752042,0.0
2022-02-11 23:58:25.422562021,44096.703125,44727.80078125,43232.96875,44338.82616498985,0.0
2021-09-06 01:32:48.849670945,52660.48046875,52853.765625,43285.20703125,46811.14880526476,0.0
2021-09-07 01:32:48.849670945,46827.76171875,47334.0546875,44561.39453125,46091.4565283797,0.0
2021-09-08 01:32:48.849670945,45774.7421875,47261.94921875,45669.73828125,46391.3814539947,0.0
2021-09-09 01:32:48.849670945,46396.6640625,47031.7421875,44344.484375,44883.95269732606,0.0
2021-09-10 01:32:48.849670945,44869.83984375,45969.29296875,44818.265625,45201.49263920374,0.0
2018-12-02 09:40:35.063839053,4269.00439453125,4413.0205078125,4145.76513671875,4278.9524971768205,0.0
2018-12-03 09:40:35.063839053,4289.0888671875,4322.9765625,3942.822021484375,4017.3616966501854,0.0
2018-12-04 09:40:35.063839053,4024.46435546875,4309.37744140625,3969.710693359375,4214.697875788756,0.0
2018-12-05 09:40:35.063839053,4200.7333984375,4301.51953125,4110.978515625,4139.819124284169,0.0
2018-12-06 09:40:35.063839053,4147.32373046875,4155.9794921875,3840.4462890625,3894.1998372839403,0.0
2022-01-25 10:38:21.445903583,36950.515625,38825.41015625,36374.90625,36852.06196776982,0.0
2022-01-26 10:38:21.445903583,36841.87890625,37148.32421875,35629.28125,37138.21650387965,0.0
2022-01-27 10:38:21.445903583,37128.4453125,37952.87890625,36211.109375,37784.27860392498,0.0
2022-01-28 10:38:21.445903583,37780.71484375,38576.26171875,37406.47265625,38138.21271231465,0.0
2022-01-29 10:38:21.445903583,38151.91796875,38266.33984375,37437.7109375,37917.56341522799,0.0
2020-05-11 02:43:58.519300060,9734.291015625,9755.828125,9261.3984375,9328.228982120065,-0.4404
2020-05-12 02:43:58.519300060,9333.240234375,9564.205078125,9260.6943359375,9377.033468395713,-0.4404
2020-05-13 02:43:58.519300060,9374.9296875,9823.001953125,9349.5458984375,9670.770458619014,-0.4404
2020-05-14 02:43:58.519300060,9675.6953125,9906.0302734375,9570.359375,9726.552238370688,-0.4404
2020-05-15 02:43:58.519300060,9727.0634765625,9836.0478515625,9539.6240234375,9729.00182282968,-0.4404
2020-02-02 02:26:21.480057058,9508.3134765625,9521.7060546875,9230.7763671875,9350.512746138267,0.0
2020-02-03 02:26:21.480057058,9346.357421875,9439.3232421875,9313.2392578125,9392.837279381072,0.0
2020-02-04 02:26:21.480057058,9389.8203125,9468.7978515625,9217.82421875,9344.404458940422,0.0
2020-02-05 02:26:21.480057058,9344.68359375,9540.3720703125,9248.6337890625,9293.491131581923,0.0
2020-02-06 02:26:21.480057058,9292.841796875,9331.265625,9112.8115234375,9181.013625613341,0.0
2019-08-30 02:28:52.972426477,9630.5927734375,9796.755859375,9582.9443359375,9758.01540346135,0.0
2019-08-31 02:28:52.972426477,9757.4736328125,10396.591796875,9730.650390625,10346.791423400371,0.0
2019-09-01 02:28:52.972426477,10345.7255859375,10736.1044921875,10308.5478515625,10623.509168470697,0.0
2019-09-02 02:28:52.972426477,10621.1806640625,10762.64453125,10434.7099609375,10594.514069573073,0.0
2019-09-03 02:28:52.972426477,10588.18359375,10627.26953125,10516.41796875,10575.525435787127,0.0
2018-01-02 19:46:54.182105850,17527.30078125,17579.599609375,16087.7001953125,16477.63158444887,0.0
2018-01-03 19:46:54.182105850,16476.19921875,16537.900390625,14208.2001953125,15170.139231969015,0.0
2018-01-04 19:46:54.182105850,15123.7001953125,15497.5,14424.0,14595.359177725113,0.0
2018-01-05 19:46:54.182105850,14588.5,14973.2998046875,13691.2001953125,14973.318572264758,0.0
2018-01-06 19:46:54.182105850,14968.2001953125,15018.7998046875,13105.900390625,13405.778135402274,0.0
2021-10-03 05:50:02.471834884,49174.9609375,51839.984375,49072.83984375,51514.88562733888,0.0
2021-10-03 05:50:02.471834884,49174.9609375,51839.984375,49072.83984375,51514.88144330895,0.4404
2021-10-04 05:50:02.471834884,51486.6640625,55568.46484375,50488.19140625,55361.47252552034,0.0
2021-10-05 05:50:02.471834884,55338.625,55338.625,53525.46875,53805.973319548226,0.0
2021-10-06 05:50:02.471834884,53802.14453125,55922.98046875,53688.0546875,53967.85239056592,0.0
2018-02-22 03:13:39.705640606,9669.4296875,10475.0,9501.73046875,10366.74487695991,0.0
2018-02-23 03:13:39.705640606,10393.900390625,10878.5,10246.099609375,10725.630851192467,0.0
2018-02-24 03:13:39.705640606,10687.2001953125,11089.7998046875,10393.099609375,10397.900992990188,0.0
2018-02-25 03:13:39.705640606,10385.0,11052.2998046875,10352.7001953125,10951.064684407527,0.0
2018-02-26 03:13:39.705640606,10977.400390625,11189.0,10850.099609375,11086.40683402063,0.0
2021-03-14 03:51:08.407573108,56825.828125,58969.81640625,54528.62890625,58870.856704456004,0.0
2021-03-15 03:51:08.407573108,58893.078125,60116.25,54253.578125,57858.97125736679,0.0
2021-03-16 03:51:08.407573108,57850.44140625,59498.375,56643.703125,58346.682486183934,0.0
2021-03-17 03:51:08.407573108,58332.26171875,60031.28515625,58213.296875,58313.69091887157,0.0
2021-03-18 03:51:08.407573108,58309.9140625,58767.8984375,56005.6171875,57523.44188980783,0.0
2018-05-14 16:33:24.722629563,8370.0498046875,8445.5400390625,8054.1201171875,8094.295320352345,0.0
2018-05-15 16:33:24.722629563,8091.830078125,8274.1201171875,7974.81982421875,8250.962232356818,0.0
2018-05-16 16:33:24.722629563,8255.73046875,8372.0595703125,8183.35009765625,8247.125116720073,0.0
2018-05-17 16:33:24.722629563,8246.990234375,8562.41015625,8205.240234375,8513.245054889043,0.0
2018-05-18 16:33:24.722629563,8522.330078125,8557.51953125,8365.1201171875,8419.0458857909,0.0
2021-04-29 05:39:35.567771132,54030.3046875,55416.96484375,53319.1875,55033.117083683916,0.0
2021-04-30 05:39:35.567771132,55036.63671875,56227.20703125,53887.91796875,54824.753104322386,0.0
2021-05-01 05:39:35.567771132,54858.08984375,55115.84375,52418.02734375,53555.141408158655,0.0
2021-05-02 05:39:35.567771132,53568.6640625,57900.71875,53129.6015625,57750.11309750653,0.0
2021-05-03 05:39:35.567771132,57714.6640625,58448.33984375,57052.2734375,57828.06301516046,0.0
2023-01-29 13:14:44.034757920,23108.955078125,23237.078125,22911.373046875,23032.75756606504,0.0
2023-01-30 13:14:44.034757920,23030.716796875,23417.720703125,22654.59375,23078.750726367965,0.0
2023-01-31 13:14:44.034757920,23079.96484375,23165.896484375,22908.845703125,23031.137659133266,0.0
2023-02-01 13:14:44.034757920,23031.44921875,23919.890625,22985.0703125,23774.59287206343,0.0
2023-02-02 13:14:44.034757920,23774.6484375,23789.34765625,22657.58203125,22840.173191543792,0.0
2020-11-11 16:42:56.833374579,15332.3505859375,15450.3291015625,15124.9599609375,15290.885374538198,-0.4404
2020-11-12 16:42:56.833374579,15290.9091796875,15916.2607421875,15290.0068359375,15701.336303167847,-0.4404
2020-11-13 16:42:56.833374579,15701.298828125,16305.00390625,15534.771484375,16276.411627531445,-0.4404
2020-11-14 16:42:56.833374579,16276.4404296875,16463.177734375,15992.15234375,16317.816406165348,-0.4404
2020-11-15 16:42:56.833374579,16317.80859375,16317.80859375,15749.193359375,16068.126301842847,-0.4404
2021-01-01 07:51:24.343320706,27081.810546875,27370.720703125,25987.298828125,27362.3947701132,-0.4404
2021-01-02 07:51:24.343320706,27360.08984375,28937.740234375,27360.08984375,28840.990022717415,-0.4404
2021-01-03 07:51:24.343320706,28841.57421875,29244.876953125,28201.9921875,29001.62147538735,-0.4404
2021-01-04 07:51:24.343320706,28994.009765625,29600.626953125,28803.5859375,29374.119182801547,-0.4404
2021-01-05 07:51:24.343320706,29376.455078125,33155.1171875,29091.181640625,32127.292835412823,-0.4404
2018-09-13 00:48:16.580405702,6515.41015625,6596.10009765625,6456.169921875,6512.7309215029145,0.0
2018-09-14 00:48:16.580405702,6509.39990234375,6561.72021484375,6493.5498046875,6543.291349997783,0.0
2018-09-15 00:48:16.580405702,6536.68017578125,6544.330078125,6460.10009765625,6517.2954314892795,0.0
2018-09-16 00:48:16.580405702,6514.06005859375,6540.2099609375,6257.52001953125,6281.1499847274135,0.0
2018-09-17 00:48:16.580405702,6280.91015625,6384.18017578125,6265.7099609375,6371.305245561812,0.0
2020-03-08 15:15:21.330574174,8908.2060546875,8914.34375,8105.2529296875,8108.077685296941,0.0
2020-03-09 15:15:21.330574174,8111.146484375,8177.79345703125,7690.09814453125,7923.6485664541515,0.0
2020-03-10 15:15:21.330574174,7922.14697265625,8136.9453125,7814.76318359375,7909.759277414126,0.0
2020-03-11 15:15:21.330574174,7910.08984375,7950.814453125,7642.8125,7911.443584870965,0.0
2020-03-12 15:15:21.330574174,7913.6162109375,7929.1162109375,4860.35400390625,4970.793691538812,0.0
2022-04-15 21:59:50.161556567,42201.0390625,42424.58984375,39373.05859375,39521.86560443508,0.0
2022-04-16 21:59:50.161556567,39533.71484375,40617.5859375,39388.328125,40127.13408180224,0.0
2022-04-17 21:59:50.161556567,40123.5703125,41430.0546875,39712.74609375,41166.736526466506,0.0
2022-04-18 21:59:50.161556567,41160.21875,41451.48046875,39695.74609375,39935.417927238595,0.0
2022-04-19 21:59:50.161556567,39939.40234375,40617.72265625,39866.83203125,40553.468484246005,0.4939
2021-04-25 13:16:29.074649615,51143.2265625,51167.5625,48805.28515625,50050.83692221768,0.0
2021-04-26 13:16:29.074649615,50052.83203125,50506.01953125,47159.484375,49004.246925264495,0.0
2021-04-27 13:16:29.074649615,49077.79296875,54288.00390625,48852.796875,54021.8318636942,0.0
2021-04-28 13:16:29.074649615,54030.3046875,55416.96484375,53319.1875,55033.188468021035,0.0
2021-04-29 13:16:29.074649615,55036.63671875,56227.20703125,53887.91796875,54824.723606702,0.0
2018-11-07 16:17:11.987858337,6413.6298828125,6423.25,6350.169921875,6411.2632301235435,0.0
2018-11-08 16:17:11.987858337,6411.759765625,6434.2099609375,6360.47021484375,6371.27153561876,0.0
2018-11-09 16:17:11.987858337,6373.18994140625,6395.27001953125,6342.669921875,6359.478095166735,0.0
2018-11-10 16:17:11.987858337,6351.240234375,6371.5498046875,5544.08984375,5738.358232990455,0.0
2018-11-11 16:17:11.987858337,5736.14990234375,5774.81982421875,5358.3798828125,5648.017567910457,0.0
2023-08-24 15:26:35.201418855,26130.748046875,26135.5078125,25520.728515625,26031.682788256458,0.0
2023-08-25 15:26:35.201418855,26040.474609375,26786.8984375,25804.998046875,26431.661271574416,0.0
2023-08-26 15:26:35.201418855,26431.51953125,26554.91015625,25914.92578125,26162.354909104608,0.0
2023-08-27 15:26:35.201418855,26163.6796875,26248.103515625,25786.8125,26047.611636014466,0.0
2023-08-28 15:26:35.201418855,26047.234375,26107.384765625,25983.87890625,26008.466447839623,0.0
2023-03-05 05:46:26.903992900,23476.6328125,23479.34765625,22213.23828125,22362.72455753658,0.0
2023-03-06 05:46:26.903992900,22362.923828125,22405.177734375,22198.98046875,22353.30104542607,0.0
2023-03-07 05:46:26.903992900,22354.14453125,22613.685546875,22307.142578125,22435.456089819556,0.0
2023-03-08 05:46:26.903992900,22436.81640625,22584.29296875,22331.314453125,22429.737476238275,0.0
2023-03-09 05:46:26.903992900,22428.322265625,22527.41796875,22011.26171875,22219.7340443711,0.0
2018-11-08 07:30:30.197857026,6433.3798828125,6463.5498046875,6408.16015625,6460.891411981546,0.0
2018-11-09 07:30:30.197857026,6468.5,6552.16015625,6468.31005859375,6530.176024172202,0.0
2018-11-10 07:30:30.197857026,6522.27001953125,6536.919921875,6438.52978515625,6453.687924956445,0.0
2018-11-11 07:30:30.197857026,6442.60009765625,6456.4599609375,6373.3701171875,6385.580876464914,0.0
2018-11-12 07:30:30.197857026,6386.1298828125,6437.27978515625,6385.31005859375,6409.163013853191,0.0
2018-10-24 08:57:27.088945313,6480.83984375,6507.41015625,6453.52978515625,6480.374146315124,0.0
2018-10-25 08:57:27.088945313,6482.66015625,6502.27978515625,6447.91015625,6486.368403569994,0.0
2018-10-26 08:57:27.088945313,6492.35009765625,6503.60009765625,6306.990234375,6332.646357112072,0.0
2018-10-27 08:57:27.088945313,6337.0400390625,6364.990234375,6310.14013671875,6334.297155981707,0.0
2018-10-28 08:57:27.088945313,6336.990234375,6349.16015625,6316.8798828125,6317.587024855917,0.0
2020-07-26 07:16:22.150781244,9680.234375,10023.8076171875,9652.84765625,9905.27284619132,-0.4404
2020-07-27 07:16:22.150781244,9905.2177734375,11298.2216796875,9903.9697265625,10990.938398800725,-0.4404
2020-07-28 07:16:22.150781244,11017.4638671875,11204.3271484375,10632.6318359375,10912.738382876467,-0.4404
2020-07-29 07:16:22.150781244,10912.953125,11304.3974609375,10856.1416015625,11100.406164499977,-0.4404
2020-07-30 07:16:22.150781244,11099.8330078125,11169.3564453125,10895.455078125,11111.180704169967,-0.4404
2020-01-03 11:58:40.798327674,7768.68212890625,8178.2158203125,7768.2275390625,8163.691789988352,0.0
2020-01-04 11:58:40.798327674,8161.935546875,8396.73828125,7956.7744140625,8079.886290908151,0.0
2020-01-05 11:58:40.798327674,8082.2958984375,8082.2958984375,7842.40380859375,7879.132789232155,0.0
2020-01-06 11:58:40.798327674,7878.3076171875,8166.55419921875,7726.77490234375,8166.537674119141,0.0
2020-01-07 11:58:40.798327674,8162.19091796875,8218.359375,8029.64208984375,8037.530641833946,0.0
2020-01-01 10:21:00.697803630,7202.55126953125,7212.1552734375,6935.27001953125,6985.531783105792,0.0
2020-01-02 10:21:00.697803630,6984.4287109375,7413.71533203125,6914.99609375,7344.794945433815,0.0
2020-01-03 10:21:00.697803630,7345.37548828125,7427.3857421875,7309.51416015625,7410.632182045474,0.0
2020-01-04 10:21:00.697803630,7410.45166015625,7544.4970703125,7400.53564453125,7411.361384739346,0.0
2020-01-05 10:21:00.697803630,7410.4521484375,7781.8671875,7409.29296875,7769.2359003544425,0.0
2020-06-30 15:02:42.680178608,9260.9951171875,9310.5166015625,9101.73828125,9162.915942371248,-0.4404
2020-07-01 15:02:42.680178608,9167.82421875,9207.810546875,8998.216796875,9045.354771314194,-0.4404
2020-07-02 15:02:42.680178608,9048.4609375,9197.546875,8975.525390625,9143.637419877678,-0.4404
2020-07-03 15:02:42.680178608,9140.029296875,9237.5732421875,9041.8759765625,9190.888057436072,-0.4404
2020-07-04 15:02:42.680178608,9185.5810546875,9217.8359375,9084.837890625,9137.952291365202,-0.4404
